Paper_No,First_Author,Year,Cohort_Type,Cohort_subgroup,Repeated,Footwear,Number,Sex_Perc,Age,Height,Mass,BMI,Activity,Speed,System,FF_PP,FF_PP_SD,MFF_PP,MFF_PP_SD,Mid_FF_PP,Mid_FF_PP_SD,LFF_PP,LFF_PP_SD,MF_PP,MF_PP_SD,MMF_PP,MMF_PP_SD,LMF_PP,LMF_PP_SD,RF_PP,RF_PP_SD,MRF_PP,MRF_PP_SD,LRF_PP,LRF_PP_SD,HLX_PP,HLX_PP_SD,LT_PP,LT_PP_SD,M1_PP,M1_PP_SD,M2_PP,M2_PP_SD,M3_PP,M3_PP_SD,M4_PP,M4_PP_SD,M5_PP,M5_PP_SD
1174,Dowling,2004,HEALTHY,OBESE,N,BF,10,NA,8.8,1.42,NA,25.8,Walking,NA,Emed,,,,,,,516.6448231,41.28440367,,,129.750983,14.15465269,159.2398427,12.9750983,,,682.9619921,42.46395806,565.0065531,31.84796855,693.5779817,79.03014417,259.5019659,31.84796855,424.6395806,42.46395806,519.0039318,47.18217562,,,,,,
1188,Lange,2004,HEALTHY,,N,BF,60,66,21.5,1.69,67,NA,Walking,1.13,Emed,,,,,352,99,284,69,,,84,36,95,29,,,314,67,297,60,372,150,128,67,251,75,,,,,,,,
1189,Bertsch,2004,HEALTHY,,AGE,BF,42,52,1.28,0.78,10.7,NA,Walking,SS,Emed,87.4,37.1,,,,,,,73.1,14.8,,,,,109.8,35.2,,,,,123.7,40.9,49.4,20,,,,,,,,,,
1189,Bertsch,2004,HEALTHY,,AGE,BF,42,52,1.53,0.81,11.6,NA,Walking,SS,Emed,102.6,26.1,,,,,,,78.2,17.4,,,,,127.2,48.7,,,,,123.5,47.4,54.1,22.6,,,,,,,,,,
1189,Bertsch,2004,HEALTHY,,AGE,BF,42,52,1.78,0.85,12.4,NA,Walking,SS,Emed,110,27.3,,,,,,,80.1,21.5,,,,,141.7,48.1,,,,,124.6,50.2,50.5,18.9,,,,,,,,,,
1189,Bertsch,2004,HEALTHY,,AGE,BF,42,52,2.03,0.88,13,NA,Walking,SS,Emed,110.9,24.8,,,,,,,74.8,16.5,,,,,143.4,46.6,,,,,133,43.5,57.3,20.5,,,,,,,,,,
1189,Bertsch,2004,HEALTHY,,AGE,BF,42,52,2.28,0.9,13.6,NA,Walking,SS,Emed,117.1,25.6,,,,,,,74.3,17.8,,,,,149.1,44.7,,,,,135.3,49.2,57.2,23.6,,,,,,,,,,
1191,Maluf,2004,DIABETES,NEUROPATHY,N,BF,14,21,54.2,NA,NA,34.1,Walking,0.77,Emed,892.4,176.6,,,,,,,,,,,,,521.7,228.9,,,,,,,,,,,,,,,,,,
1191,Maluf,2004,DIABETES,NEUROPATHY,N,BF,14,28,54.3,NA,NA,31.8,Walking,0.88,Emed,825.6,237,,,,,,,,,,,,,517.7,301.7,,,,,,,,,,,,,,,,,,
1202,Coull,2004,FLEX_HLX_LONG_TRANS,,N,BF,16,NA,61.25,NA,NA,NA,Walking,NA,Musgrave,,,,,,,,,,,,,,,,,,,,,2736,1598,,,3216,1627,1549,751.2,,,,,,
1204,Bryant,2004,HEALTHY,,N,BF,23,52,39.5,1.68,70.1,24.6,Walking,SS,Emed,,,,,,,,,,,,,,,,,,,,,438,163.4,,,285.7,108.8,406.6,155.7,351.5,112.7,239,82.6,221.9,146.2
1204,Bryant,2004,HALLUX_LIM,,N,BF,17,58,50.5,1.68,74.4,26.1,Walking,SS,Emed,,,,,,,,,,,,,,,,,,,,,500.9,265.8,,,234,99.1,366.7,110.4,373.4,97,330.2,122.5,234.4,119.8
1207,Burnfield,2003,HEALTHY,,SPEED,BF,20,50,69.5,1.7,78.5,NA,Walking,0.95,Pedar,,,,,400,120,,,,,90,40,150,80,300,80,,,,,200,100,150,90,240,100,,,,,,,200,90
1207,Burnfield,2003,HEALTHY,,SPEED,BF,20,50,69.5,1.7,78.5,NA,Walking,1.33,Pedar,,,,,430,130,,,,,80,40,130,50,370,80,,,,,230,70,200,80,260,110,,,,,,,190,80
1207,Burnfield,2003,HEALTHY,,SPEED,BF,20,50,69.5,1.7,78.5,NA,Walking,1.62,Pedar,,,,,420,120,,,,,90,60,120,40,440,100,,,,,280,110,240,110,270,140,,,,,,,180,80
1208,Davies,2003,OS_CALCIS_FX,,N,BF,12,25,45.7,NA,NA,NA,Walking,SS,MES_OPTI,,,,,,,,,,,,,,,500,325,,,,,676,596,,,586,435,529,285,468,98,409,151,494,264
1221,Mueller,2003,DIABETES,NEUROPATHY,N,BF,31,16,56.6,NA,NA,33.3,Walking,SS,Emed,892.4,176.6,,,,,,,,,,,,,521.7,228.9,,,,,,,,,,,,,,,,,,
1221,Mueller,2003,DIABETES,NEUROPATHY,N,BF,33,33,56.2,NA,NA,30.5,Walking,SS,Emed,825.6,237,,,,,,,,,,,,,517.7,301.7,,,,,,,,,,,,,,,,,,
1230,Mueller,2003,DIABETES,NEUROPATHY,N,BF,20,30,55,1.79,106,33,Walking,0.82,F-Scan,,,,,,,,,,,,,,,,,,,,,175,152,,,373,182,388,266,347,187,276,190,191,157
1230,Mueller,2003,HEALTHY,,N,BF,20,30,56,1.75,101,33,Walking,1.14,F-Scan,,,,,,,,,,,,,,,,,,,,,203,122,,,216,202,365,142,323,107,215,151,162,129
1239,Viswanathan,2003,HEALTHY,,N,BF,50,NA,50.1,NA,68.1,NA,Walking,SS,FootScan,312.4,116.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,Viswanathan,2003,DIABETES,,N,BF,100,NA,52.3,NA,68.5,NA,Walking,SS,FootScan,471.3,242.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,Viswanathan,2003,DIABETES,NEUROPATHY,N,BF,110,NA,54.3,NA,68.4,NA,Walking,SS,FootScan,616.5,161.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,Viswanathan,2003,DIABETES,NEUROPATHY,N,BF,85,NA,51.8,NA,69.2,NA,Walking,SS,FootScan,744.4,151.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,Turner,2003,RA,,N,BF,23,61,52.3,NA,NA,27.9,Walking,0.84,Emed,,,,,393,129,308,124,,,105,53,107,50,,,309,134,279,94,,,,,414,355,,,,,,,,
1241,Turner,2003,HEALTHY,,N,BF,23,61,49.5,NA,NA,25.6,Walking,1.23,Emed,,,,,429,135,333,103,,,74,34,95,44,,,343,145,322,92,,,,,319,125,,,,,,,,
1254,Eils,2002,HEALTHY,,N,BF,40,50,25.3,1.76,70.8,NA,Walking,SS,Emed,,,,,396,158,356,77,,,59,32,94,34,,,341,142,310,85,350,164,207,103,301,112,,,,,,,,
1268,Caselli,2002,DIABETES,,N,BF,20,65,50.2,NA,NA,27.9,Walking,SS,F-Scan,328.247012,175.8466135,,,,,,,,,,,,,222.1146384,91.33686067,,,,,,,,,,,,,,,,,,
1268,Caselli,2002,DIABETES,NEUROPATHY,N,BF,66,68,56.6,NA,NA,31.9,Walking,SS,F-Scan,302.4561753,178.1912351,,,,,,,,,,,,,249.1005291,134.9294533,,,,,,,,,,,,,,,,,,
1268,Caselli,2002,DIABETES,NEUROPATHY,N,BF,95,54,60.1,NA,NA,31.7,Walking,SS,F-Scan,379.8286853,241.4960159,,,,,,,,,,,,,313.4514991,209.659612,,,,,,,,,,,,,,,,,,
1268,Caselli,2002,DIABETES,NEUROPATHY,N,BF,57,86,59.7,NA,NA,28.9,Walking,SS,F-Scan,614.2908367,429.0657371,,,,,,,,,,,,,315.5273369,207.5837743,,,,,,,,,,,,,,,,,,
1276,Perry,2002,DIABETES,NEUROPATHY,N,BF,12,50,59,1.7,87,NA,Walking,SS,Custom,,,189.4409938,62.73291925,,,170.8074534,58.38509317,,,,,,,,,,,,,,,79.50310559,35.40372671,,,,,,,,,,
1282,Russo,2001,HEALTHY,,N,BF,40,60,22,NA,NA,NA,Walking,1.34,Emed,,,409,111,,,322,108,,,76,28,100,43,,,331,86,316,79,,,,,,,,,,,,,,
1285,Nurse,2001,HEALTHY,,N,BF,10,40,26.1,1.74,71.6,NA,Walking,1.5,Pedar,339.1,54,,,,,,,,,14.5,13,67.6,31,361.3,74,,,,,316,108,125.4,50,232.5,57,,,,,,,,
1289,Hutchinson,2001,HEALTHY,,N,BF,16,NA,NA,NA,NA,NA,Walking,SS,Custom,,,,,,,,,,,,,,,311,244,,,,,,,,,294,214,,,,,,,183,144
1289,Hutchinson,2001,CLUBFOOT,,N,BF,18,11,NA,NA,NA,NA,Walking,SS,Custom,,,,,,,,,,,,,,,46,84,,,,,,,,,131,231,,,,,,,665,458
1291,Luger,2001,HEALTHY,,N,BF,75,37,38,NA,73,NA,Walking,SS,Emed-1,,,,,440,180,,,160,50,,,,,330,70,,,,,340,130,200,60,300,130,,,,,,,280,120
1291,Luger,2001,DIABETES,,N,BF,189,45,63,NA,77,NA,Walking,SS,Emed-1,,,,,470,200,,,380,170,,,,,340,110,,,,,380,170,340,180,480,190,,,,,,,480,220
1291,Luger,2001,DIABETES,NEUROPATHY,N,BF,115,42,61,NA,79,NA,Walking,SS,Emed-1,,,,,510,280,,,460,190,,,,,350,130,,,,,460,270,330,90,550,260,,,,,,,490,200
1291,Luger,2001,DIABETES,NEUROPATHY,N,BF,24,38,64,NA,81,NA,Walking,SS,Emed-1,,,,,670,310,,,620,420,,,,,400,140,,,,,500,190,420,150,670,300,,,,,,,580,210
1306,Dowling,2001,HEALTHY,OBESE,N,BF,13,54,8.1,1.33,NA,25.5,Walking,SS,mini-Emed,364,130,,,,,,,,,,,,,279,63,,,,,,,,,,,,,,,,,,
1306,Dowling,2001,HEALTHY,,N,BF,13,54,8.4,1.32,NA,16.9,Walking,SS,mini-Emed,300,78,,,,,,,,,,,,,303,83,,,,,,,,,,,,,,,,,,
1308,Abouaesha,2001,DIABETES,NEUROPATHY,N,BF,157,27,61.2,NA,NA,29.3,Walking,SS,MES_OPTI,728,269,,,,,,,,,,,,,,,,,,,,,,,436,247,563,261,477,178,372,169,445,296
1309,McPoil,2001,HEALTHY,,N,BF,20,80,39.9,1.63,86.2,32.2,Walking,SS,Emed-1,,,,,533,20.2,318.4,20.5,187,51.7,,,,,,,289.7,80.9,258,53.6,443,22.7,247.4,12.2,274,14.5,,,,,,,,
1309,McPoil,2001,DIABETES,,N,BF,24,71,44.9,1.63,92.4,34.4,Walking,SS,Emed-1,,,,,518,22.1,358.4,17.3,196.1,72,,,,,,,307.3,94.1,240,84.4,442,28.9,232,11.2,370.2,20.8,,,,,,,,
1309,McPoil,2001,DIABETES,NEUROPATHY,N,BF,21,62,53.6,1.59,89.8,40.3,Walking,SS,Emed-1,,,,,616.4,21.8,367,16.9,235,68.1,,,,,,,307,84.4,259.8,72.7,431,24.7,267,16.7,399,24.6,,,,,,,,
1317,Davitt,2001,FLATFOOT,,N,BF,9,NA,14.1,NA,NA,NA,Walking,SS,Emed,,,,,,,,,,,119.8257081,84.96732026,76.25272331,34.8583878,,,379.0849673,315.9041394,165.577342,145.9694989,448.8017429,237.4727669,126.3616558,124.1830065,311.546841,198.2570806,198.2570806,104.5751634,126.3616558,74.07407407,76.25272331,63.18082789,52.2875817,50.10893246
1322,Metaxiotis,2000,CAVOVARUS,,N,BF,21,57,30,NA,NA,NA,Walking,SS,Emed,,,,,896.9,286.2,,,345.8,437.8,,,,,218.3,190,,,,,68.1,88.7,57.2,71.5,615.4,471.9,,,,,,,720,451
1336,Bryant,2000,HEALTHY,,N,BF,30,60,39.8,1.68,70.1,NA,Walking,SS,Emed,,,,,,,,,73,31,,,,,350,78,,,,,442,197,223,93,290,116,420,147,366,114,251,103,249,207
1355,Rosenbaum,1999,LAI,,N,BF,10,0,25,1.77,75.1,NA,Walking,SS,Emed-1,,,,,,,,,88.18897638,59.84251969,,,,,,,,,,,289.7637795,176.3779528,,,280.3149606,103.9370079,337.007874,122.8346457,,,,,226.7716535,154.3307087
1355,Rosenbaum,1999,LAI,,N,BF,10,0,25.1,1.74,76.1,NA,Walking,SS,Emed-1,,,,,,,,,93.58490566,-93.58490566,,,,,,,,,,,292.8301887,163.0188679,,,292.8301887,129.8113208,449.8113208,187.1698113,,,,,211.3207547,81.50943396
1360,Sauseng,1999,DIABETES,NEUROPATHY,N,BF,20,NA,57.2,NA,NA,28.9,Walking,SS,Emed-1,,,,,637.9362671,408.7000506,407.8907436,238.7455741,126.2518968,117.3495195,,,,,323.5204856,90.37261845,,,,,469.1957511,522.0030349,235.508346,178.0475468,591.8057663,457.2584724,,,,,,,,
1360,Sauseng,1999,DIABETES,NEUROPATHY,N,BF,23,NA,65.8,NA,NA,28.9,Walking,SS,Emed-1,,,,,722.9135053,326.4205024,546.8892261,260.3270949,220.3338392,195.5825325,,,,,323.5204856,116.0006744,,,,,412.7465857,281.9086157,241.5781487,152.4194908,261.6084977,130.83797,,,,,,,,
1361,McPoil,1999,HEALTHY,,GAIT,BF,10,50,NA,NA,NA,NA,Walking,SS,Emed-1,,,,,526.4,198.6,332,126.7,,,,,,,438.5,108.1,,,,,436.5,192.3,,,392.6,145.2,,,,,,,,
1361,McPoil,1999,HEALTHY,,GAIT,BF,10,50,NA,NA,NA,NA,Walking,SS,Emed-1,,,,,449.6,109.2,296.5,106.2,,,,,,,514.7,179.9,,,,,422.8,204,,,392.6,135.6,,,,,,,,
1378,Becker,1999,WATSON_JONES,,N,BF,25,0,34,1.78,81,NA,Walking,SS,Emed-1,,,,,,,,,86,38,,,,,,,484,177,448,106,428,196,205,104,327,121,448,159,374,91,266,66,181,123
1379,Armstrong,1999,,,N,BF,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,Shaw,1998,HEALTHY,,N,BF,5,60,39.6,1.76,76.2,NA,Walking,1.05,Emed-1,350,42.5,,,,,,,92.1,62.7,,,,,354.3,99.5,,,,,,,,,,,,,,,,,,
1400,Rosenbaum,1998,EVANS_REPAIR,,N,BF,19,21,35,NA,NA,NA,Walking,SS,Emed-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Stess,1997,DIABETES,,N,BF,34,NA,66.6,1.71,83.7,NA,Walking,SS,Emed-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Stess,1997,DIABETES,NEUROPATHY,N,BF,14,NA,66,1.71,89.6,NA,Walking,SS,Emed-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Stess,1997,DIABETES,NEUROPATHY,N,BF,49,NA,61.7,1.79,96.1,NA,Walking,SS,Emed-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
